[ 0.83358349  1.23314552  0.01232123 -0.04470799],1
[ 0.8582464   1.42808865  0.01142707 -0.33347813],0
[ 0.88680817  1.23280593  0.00475751 -0.0372137 ],0
[0.91146429 1.03761608 0.00401323 0.25696646],0
[0.93221661 0.84243707 0.00915256 0.55091251],1
[0.94906535 1.03742928 0.02017081 0.26112726],1
[ 0.96981394  1.23225757  0.02539336 -0.02512591],0
[-0.04616879  0.012713   -0.02032389  0.01497088],1
[-0.04591453  0.20812043 -0.02002447 -0.28405455],1
[-0.04175212  0.40352218 -0.02570556 -0.58298521],0
[-0.03368168  0.20876961 -0.03736527 -0.29850948],1
[-0.02950628  0.40440371 -0.04333546 -0.60273863],0
[-0.02141821  0.20991383 -0.05539023 -0.32401434],0
[-0.01721993  0.01562253 -0.06187051 -0.04930075],0
[-0.01690748 -0.17856019 -0.06285653  0.22323769],0
[-0.02047869 -0.37273006 -0.05839178  0.49544966],0
[-0.02793329 -0.56698205 -0.04848278  0.76917363],1
[-0.03927293 -0.37122749 -0.03309931  0.46163847],0
[-0.04669748 -0.56586638 -0.02386654  0.74370747],1
[-0.05801481 -0.3704233  -0.00899239  0.44361024],0
[-6.54232723e-02 -5.65416869e-01 -1.20186681e-04  7.33445035e-01],1
[-0.07673161 -0.37029326  0.01454871  0.44072429],1
[-0.08413747 -0.17538019  0.0233632   0.15266279],0
[-0.08764508 -0.37082874  0.02641646  0.45262377],1
[-0.09506165 -0.17609013  0.03546893  0.1683833 ],1
[-0.09858346  0.01850665  0.0388366  -0.11290259],0
[-0.09821332 -0.17714965  0.03657855  0.19177564],1
[-0.10175632  0.01743045  0.04041406 -0.08914757],1
[-0.10140771  0.21195051  0.03863111 -0.36881092],0
[-0.0971687   0.01630156  0.03125489 -0.06420174],0
[-0.09684267 -0.17925424  0.02997085  0.23817614],0
[-0.10042775 -0.37479125  0.03473438  0.54016005],1
[-0.10792358 -0.18017433  0.04553758  0.25862061],0
[-0.11152706 -0.3759158   0.05070999  0.56531187],1
[-0.11904538 -0.1815406   0.06201623  0.28902621],1
[-0.12267619  0.0126447   0.06779675  0.01652929],1
[-0.1224233   0.20673217  0.06812734 -0.25401611],0
[-0.11828865  0.01070695  0.06304701  0.05935357],1
[-0.11807451  0.20487092  0.06423409 -0.2127902 ],1
[-0.1139771   0.3990185   0.05997828 -0.48453914],1
[-0.10599673  0.593245    0.0502875  -0.75773197],1
[-0.09413183  0.78763919  0.03513286 -1.03417635],0
[-0.07837904  0.5920681   0.01444933 -0.73067381],0
[-6.65376795e-02  3.96749464e-01 -1.64143279e-04 -4.33478481e-01],0
[-0.05860269  0.20162984 -0.00883371 -0.1408473 ],0
[-0.05457009  0.00663551 -0.01165066  0.1490357 ],1
[-0.05443738  0.20192234 -0.00866995 -0.14729989],0
[-0.05039894  0.00692561 -0.01161594  0.14263528],1
[-0.05026042  0.20221198 -0.00876324 -0.15368952],0
[-0.04621618  0.00721659 -0.01183703  0.13621597],1
[-0.04607185  0.20250607 -0.00911271 -0.16017773],0
[-0.04202173  0.00751576 -0.01231626  0.1296165 ],0
[-0.04187142 -0.18742761 -0.00972393  0.41838849],0
[-0.04561997 -0.38241043 -0.00135616  0.7079901 ],1
[-0.05326818 -0.18726972  0.01280364  0.41488059],0
[-0.05701357 -0.38257078  0.02110125  0.71157233],1
[-0.06466499 -0.18774729  0.0353327   0.42560546],1
[-0.06841993  0.00685684  0.04384481  0.14426711],1
[-0.0682828   0.20132435  0.04673015 -0.13426758],1
[-0.06425631  0.39574688  0.0440448  -0.41184934],0
[-0.05634137  0.20002913  0.03580781 -0.10561244],1
[-0.05234079  0.39462012  0.03369556 -0.38678658],1
[-0.04444839  0.58924795  0.02595983 -0.66865798],1
[-0.03266343  0.78399949  0.01258667 -0.95305553],0
[-0.01698344  0.58871046 -0.00647444 -0.65644481],0
[-0.00520923  0.39367923 -0.01960334 -0.36580757],0
[ 0.00266436  0.19884127 -0.02691949 -0.07936979],1
[ 0.00664118  0.39433857 -0.02850688 -0.38042287],0
[ 0.01452795  0.19963278 -0.03611534 -0.09686274],1
[ 0.01852061  0.39525323 -0.0380526  -0.40071768],0
[ 0.02642567  0.20069113 -0.04606695 -0.12027056],1
[ 0.0304395   0.39644179 -0.04847236 -0.42712393],0
[ 0.03836833  0.20203869 -0.05701484 -0.15010708],0
[ 0.04240911  0.00777754 -0.06001698  0.12405787],1
[ 0.04256466  0.20370568 -0.05753582 -0.18693959],0
[ 0.04663877  0.0094521  -0.06127462  0.08705242],1
[ 0.04682781  0.20539641 -0.05953357 -0.2243159 ],0
[ 0.05093574  0.01117363 -0.06401988  0.04900961],0
[ 0.05115921 -0.1829747  -0.06303969  0.32082651],0
[ 0.04749972 -0.3771449  -0.05662316  0.59298189],1
[ 0.03995682 -0.18127794 -0.04476352  0.28301399],0
[ 0.03633126 -0.37573378 -0.03910324  0.56124949],1
[ 0.02881659 -0.1800855  -0.02787825  0.25650797],0
[ 0.02521488 -0.37479856 -0.0227481   0.54026893],1
[ 0.01771891 -0.17936436 -0.01194272  0.24050611],0
[ 0.01413162 -0.37431369 -0.00713259  0.52939818],1
[ 0.00664534 -0.17909212  0.00345537  0.23447632],0
[ 0.0030635  -0.37426327  0.0081449   0.52824717],1
[-0.00442176 -0.17925686  0.01870984  0.23814182],0
[-0.0080069  -0.37464103  0.02347268  0.53666716],1
[-0.01549972 -0.17985685  0.03420602  0.2514717 ],1
[-0.01909686  0.01476038  0.03923545 -0.03022876],1
[-0.01880165  0.20929835  0.03863088 -0.31027887],0
[-0.01461568  0.0136479   0.0324253  -0.00566751],0
[-0.01434273 -0.18192371  0.03231195  0.29706707],1
[-0.0179812   0.01272308  0.03825329  0.01474735],0
[-0.01772674 -0.182926    0.03854824  0.31924999],0
[-0.02138526 -0.37857514  0.04493324  0.62383607],1
[-0.02895676 -0.18410839  0.05740996  0.34563629],1
[-0.03263893  0.01015192  0.06432268  0.07159515],1
[-0.03243589  0.20429556  0.06575459 -0.20012025],0
[-0.02834998  0.00829779  0.06175218  0.11255898],1
[-0.02818402  0.20248303  0.06400336 -0.16002007],1
[-0.02413436  0.39663306  0.06080296 -0.43184469],1
[-0.0162017   0.59084374  0.05216607 -0.70475732],1
[-0.00438483  0.78520551  0.03807092 -0.98057351],0
[ 0.01131928  0.58959454  0.01845945 -0.67617951],1
[ 0.02311117  0.78445519  0.00493586 -0.96299392],0
[ 0.03880028  0.58926726 -0.01432402 -0.66876446],0
[ 0.05058562  0.39434739 -0.02769931 -0.38062576],0
[ 0.05847257  0.1996295  -0.03531182 -0.09680352],0
[ 0.06246516  0.00503097 -0.03724789  0.18453278],0
[ 0.06256578 -0.18953878 -0.03355724  0.46523662],0
[ 0.058775   -0.38417088 -0.0242525   0.74715644],1
[ 0.05109159 -0.18872287 -0.00930938  0.44694109],0
[ 4.73171295e-02 -3.83711898e-01 -3.70554090e-04  7.36675044e-01],1
[ 0.03964289 -0.18858483  0.01436295  0.44387552],1
[0.03587119 0.00633098 0.02324046 0.15575452],1
[ 0.03599781  0.2011126   0.02635555 -0.12950693],1
[ 0.04002007  0.39584729  0.02376541 -0.41375989],0
[ 0.04793701  0.20039668  0.01549021 -0.11368039],0
[0.05194495 0.00505624 0.0132166  0.18384906],1
[ 0.05204607  0.19998661  0.01689358 -0.10463539],0
[0.0560458  0.00462669 0.01480088 0.19332916],1
[ 0.05613834  0.19953382  0.01866746 -0.09464822],1
[ 0.06012901  0.39438331  0.0167745  -0.38138361],0
[ 0.06801668  0.19902723  0.00914682 -0.08345926],1
[ 0.07199722  0.39401688  0.00747764 -0.37324236],1
[ 7.98775615e-02  5.89031815e-01  1.27912175e-05 -6.63558181e-01],0
[ 0.01140512  0.04231164 -0.04048911  0.00991664],0
[ 0.01225135 -0.15220696 -0.04029078  0.28955485],1
[ 0.00920721  0.04346567 -0.03449968 -0.01555818],0
[ 0.01007653 -0.15114496 -0.03481084  0.26604317],1
[ 0.00705363  0.04445608 -0.02948998 -0.03741296],0
[ 0.00794275 -0.15023084 -0.03023824  0.24582165],0
[ 0.00493813 -0.34490816 -0.02532181  0.52881544],1
[-0.00196003 -0.14943928 -0.0147455   0.22826232],0
[-0.00494882 -0.34434744 -0.01018025  0.51625775],1
[-1.18357660e-02 -1.49083629e-01  1.44904030e-04  2.20384266e-01],1
[-0.01481744  0.04603625  0.00455259 -0.07225295],1
[-0.01389671  0.24109264  0.00310753 -0.36349604],1
[-0.00907486  0.43617029 -0.00416239 -0.65519749],0
[-3.51455030e-04  2.41106534e-01 -1.72663402e-02 -3.63828133e-01],1
[ 0.00447068  0.43646957 -0.0245429  -0.66190506],0
[ 0.01320007  0.24169755 -0.037781   -0.37704991],0
[ 0.01803402  0.04713199 -0.045322   -0.09651481],0
[ 0.01897666 -0.14731207 -0.0472523   0.18153168],1
[ 0.01603042  0.04845306 -0.04362166 -0.12567526],0
[ 0.01699948 -0.1460177  -0.04613517  0.15293268],1
[ 0.01407912  0.04973344 -0.04307652 -0.15394053],0
[ 0.01507379 -0.1447461  -0.04615533  0.12484759],0
[ 0.01217887 -0.33917747 -0.04365838  0.4026192 ],1
[ 0.00539532 -0.14346437 -0.03560599  0.0964978 ],1
[ 0.00252603  0.05214933 -0.03367604 -0.20720272],1
[ 0.00356902  0.24773625 -0.03782009 -0.51031563],0
[ 0.00852375  0.05316692 -0.0480264  -0.2297868 ],0
[ 0.00958708 -0.14123701 -0.05262214  0.04736852],1
[ 0.00676234  0.05459847 -0.05167477 -0.26144185],1
[ 0.00785431  0.25041852 -0.0569036  -0.56996547],0
[ 0.01286268  0.05613885 -0.06830291 -0.29573827],1
[ 0.01398546  0.25216468 -0.07421768 -0.60915685],0
[ 0.01902875  0.05815443 -0.08640082 -0.34074256],0
[ 0.02019184 -0.13563875 -0.09321567 -0.07650738],1
[ 0.01747907  0.06068733 -0.09474582 -0.39708373],0
[ 0.01869281 -0.13297168 -0.10268749 -0.13571168],0
[ 0.01603338 -0.32648433 -0.10540172  0.12289115],0
[ 0.00950369 -0.5199507  -0.1029439   0.38054944],1
[-0.00089532 -0.32352909 -0.09533291  0.05726474],0
[-0.0073659  -0.51716402 -0.09418762  0.31841283],0
[-0.01770918 -0.71082712 -0.08781936  0.57996966],1
[-0.03192572 -0.51459141 -0.07621997  0.26096471],0
[-0.04221755 -0.70854726 -0.07100067  0.52866682],1
[-0.0563885  -0.51250201 -0.06042734  0.21448319],0
[-0.06663854 -0.70671033 -0.05613767  0.48750915],0
[-0.08077274 -0.90099713 -0.04638749  0.76198445],0
[-0.09879269 -1.09545045 -0.0311478   1.03971763],1
[-0.1207017  -0.8999288  -0.01035345  0.73742145],0
[-0.13870027 -1.09490624  0.00439498  1.02682807],1
[-0.1605984  -0.89984308  0.02493154  0.73552827],1
[-0.17859526 -0.70507423  0.03964211  0.45079491],1
[-0.19269674 -0.51053471  0.04865801  0.17086661],1
[-0.20290744 -0.31614175  0.05207534 -0.1060779 ],1
[-0.20923027 -0.12180324  0.04995378 -0.38188726],0
[-0.21166634 -0.31759759  0.04231604 -0.0738818 ],0
[-0.21801829 -0.51329984  0.0408384   0.23184599],0
[-0.22828429 -0.70898081  0.04547532  0.53712588],0
[-0.2424639  -0.90471165  0.05621784  0.84378375],1
[-0.26055813 -0.71040011  0.07309351  0.56929624],0
[-0.27476614 -0.906467    0.08447944  0.88408164],1
[-0.29289548 -0.71258751  0.10216107  0.61910697],1
[-0.30714723 -0.51902969  0.11454321  0.36026716],1
[-0.31752782 -0.32570643  0.12174855  0.10578464],1
[-0.32404195 -0.1325205   0.12386424 -0.14614355],1
[-0.32669236  0.06063002  0.12094137 -0.39732659],0
[-0.32547976 -0.13598156  0.11299484 -0.06909329],1
[-0.32819939  0.05735431  0.11161298 -0.32409787],1
[-0.3270523   0.25072471  0.10513102 -0.57960254],0
[-0.32203781  0.05429877  0.09353897 -0.25573878],1
[-0.32095183  0.24796938  0.08842419 -0.51751435],0
[-0.31599245  0.05172095  0.0780739  -0.19832894],1
[-0.31495803  0.24564443  0.07410733 -0.46539764],0
[-0.31004514  0.04955786  0.06479937 -0.15030746],0
[-0.30905398 -0.14642925  0.06179322  0.16209391],1
[-0.31198257  0.04775614  0.0650351  -0.11047261],1
[-0.31102744  0.2418888   0.06282565 -0.38194915],1
[-0.30618967  0.43606504  0.05518667 -0.65418028],1
[-0.29746837  0.63037691  0.04210306 -0.92898771],1
[-0.28486083  0.82490598  0.02352331 -1.20814808],0
